3340,,
3338,,
3338,,
3337,,
3337,,
3337,,
3336,,
3336,,
3335,,
3335,,
3335,,
3335,,
3335,,
3334,,
3333,,
3332,,
3331,,
3330,,
3328,,
3328,,
3326,,
3326,,
3325,,
3325,,
3325,,
3325,,
3324,,
3320,,
3319,,
3319,,
3318,,
3317,,
3317,,
3316,,
3310,,
3308,,
3306,,
3304,,
3303,,
3302,,
3301,,
3300,,
3300,,
3299,,
3299,,
3297,,
3294,,
3293,,
3293,,
3293,,
3291,,
3290,,
3290,,
3290,,
3289,,
3289,,
3288,,
3287,,
3287,,
3287,,
3287,,
3285,,
3284,,
3284,,
3282,,
3281,,
3279,,
3278,,
3277,,
3277,,
3277,,
3277,,
3274,,
3272,,
3271,,
3271,,
3271,,
3269,,
3267,,
3266,,
3261,,
3261,,
3261,,
3260,,
3260,,
3259,,
3259,,
3258,,
3258,,
3257,,
3256,,
3255,,
3254,,
3253,,
3248,,
3247,,
3244,,
3240,,
3240,,
3239,,
3238,,
3238,,
3237,,
3236,,
3236,,
3235,,
3234,,
3234,,
3233,,
3231,,
3231,,
3231,,
3230,,
3226,,
3226,,
3225,,
3225,,
3223,,
3222,,
3221,,
3221,,
3220,,
3217,,
3216,,
3215,,
3212,,
3208,,
3208,,
3208,,
3207,,
3207,,
3205,,
3205,,
3204,,
3202,,
3201,,
3200,,
3199,,
3198,,
3197,,
3196,,
3195,,
3191,,
3189,,
3187,,
3187,,
3182,,
3182,,
3182,,
3182,,
3181,,
3180,,
3179,,
3178,,
3177,,
3176,,
3176,,
3176,,
3175,,
3174,,
3174,,
3173,,
3171,,
3167,,
3166,,
3165,,
3164,,
3164,,
3163,,
3162,,
3162,,
3162,,
3161,,
3160,,
3160,,
3159,,
3157,,
3157,,
3155,,
3153,,
3151,,
3150,,
3149,,
3146,,
3145,,
3144,,
3143,,
3143,,
3140,,
3139,,
3139,,
3138,,
3137,,
3135,,
3135,,
3134,,
3133,,
3133,,
3129,,
3129,,
3127,,
3125,,
3124,,
3124,,
3122,,
3121,,
3120,,
3119,,
3119,,
3118,,
3118,,
3117,,
3115,,
3115,,
3114,,
3112,,
3112,,
3108,,
3108,,
3107,,
3105,,
3104,,
3104,,
3104,,
3103,,
3102,,
3100,,
3099,,
3099,,
3095,,
3094,,
3092,,
3092,,
3091,,
3089,,
3088,,
3086,,
3086,,
3086,,
3085,,
3081,,
3081,,
3081,,
3080,,
3078,,
3078,,
3074,,
3073,,
3073,,
3072,,
3070,,
3069,,
3068,,
3067,,
3066,,
3066,,
3060,,
3059,,
3059,,
3058,,
3055,,
3055,,
3054,,
3053,,
3053,,
3052,,
3052,,
3051,,
3051,,
3050,,
3050,,
3049,,
3048,,
3047,,
3044,,
3044,,
3043,,
3042,,
3039,,
3036,,
3034,,
3033,,
3033,,
3033,,
3032,,
3032,,
3032,,
3031,,
3031,,
3030,,
3030,,
3029,,
3028,,
3027,,
3026,,
3024,,
3021,,
3020,,
3018,,
3016,,
3016,,
3015,,
3015,,
3013,,
3012,,
3011,,
3009,,
3006,,
3005,,
3005,,
3002,,
3001,,
3000,,
3000,,
2999,,
2999,,
2999,,
2998,,
2997,,
2997,,
2996,,
2995,,
2995,,
2994,,
2992,,
2992,,
2992,,
2991,,
2990,,
2989,,
2989,,
2988,,
2988,,
2988,,
2987,,
2986,,
2986,,
2986,,
2984,,
2984,,
2983,,
2983,,
2982,,
2982,,
2981,,
2979,,
2979,,
2978,,
2978,,
2977,,
2975,,
2975,,
2974,,
2974,,
2973,,
2972,,
2971,,
2970,,
2969,,
2969,,
2969,,
2969,,
2968,,
2967,,
2967,,
2966,,
2964,,
2962,,
2958,,
2956,,
2955,,
2954,,
2954,,
2951,,
2950,,
2948,,
2948,,
2948,,
2945,,
2944,,
2943,,
2943,,
2941,,
2940,,
2939,,
2936,,
2936,,
2935,,
2934,,
2933,,
2933,,
2931,,
2931,,
2931,,
2931,,
2929,,
2929,,
2928,,
2927,,
2926,,
2923,,
2923,,
2922,,
2922,,
2919,,
2918,,
2918,,
2918,,
2918,,
2917,,
2917,,
2917,,
2915,,
2915,,
2913,,
2912,,
2911,,
2911,,
2910,,
2909,,
2909,,
2908,,
2905,,
2904,,
2904,,
2901,,
2900,,
2899,,
2898,,
2897,,
2896,,
2895,,
2895,,
2895,,
2894,,
2892,,
2891,,
2891,,
2891,,
2889,,
2888,,
2887,,
2884,,
2884,,
2884,,
2884,,
2883,,
2881,,
2878,,
2877,,
2877,,
2877,,
2877,,
2876,,
2873,,
2872,,
2871,,
2871,,
2870,,
2870,,
2867,,
2867,,
2866,,
2866,,
2866,,
2865,,
2865,,
2864,,
2864,,
2863,,
2862,,
2859,,
2859,,
2858,,
2858,,
2858,,
2856,,
2855,,
2855,,
2855,,
2854,,
2853,,
2849,,
2848,,
2847,,
2846,,
2840,,
2839,,
2835,,
2835,,
2833,,
2832,,
2831,,
2830,,
2829,,
2829,,
2829,,
2828,,
2828,,
2825,,
2825,,
2824,,
2823,,
2823,,
2822,,
2821,,
2820,,
2819,,
2818,,
2818,,
2818,,
2818,,
2815,,
2813,,
2811,,
2808,,
2808,,
2806,,
2806,,
2805,,
2803,,
2803,,
2803,,
2801,,
2800,,
2800,,
2799,,
2793,,
2793,,
2792,,
2790,,
2788,,
2786,,
2786,,
2786,,
2785,,
2783,,
2782,,
2778,,
2778,,
2777,,
2776,,
2775,,
2774,,
2774,,
2768,,
2768,,
2766,,
2766,,
2765,,
2765,,
2764,,
2763,,
2762,,
2761,,
2759,,
2759,,
2757,,
2756,,
2756,,
2755,,
2755,,
2753,,
2753,,
2752,,
2752,,
2751,,
2750,,
2750,,
2750,,
2749,,
2748,,
2747,,
2747,,
2747,,
2745,,
2744,,
2743,,
2743,,
2742,,
2742,,
2740,,
2740,,
2739,,
2739,,
2739,,
2738,,
2738,,
2736,,
2736,,
2735,,
2735,,
2735,,
2735,,
2734,,
2734,,
2734,,
2730,,
2730,,
2729,,
2729,,
2728,,
2727,,
2726,,
2725,,
2724,,
2724,,
2724,,
2723,,
2721,,
2721,,
2719,,
2718,,
2718,,
2718,,
2717,,
2716,,
2715,,
2714,,
2714,,
2714,,
2713,,
2713,,
2712,,
2712,,
2712,,
2706,,
2705,,
2703,,
2698,,
2698,,
2697,,
2696,,
2694,,
2693,,
2693,,
2690,,
2689,,
2689,,
2682,,
2677,,
2675,,
2675,,
2673,,
2672,,
2670,,
2669,,
2669,,
2667,,
2666,,
2666,,
2666,,
2665,,
2665,,
2663,,
2662,,
2661,,
2660,,
2660,,
2659,,
2658,,
2658,,
2654,,
2654,,
2654,,
2653,,
2652,,
2651,,
2649,,
2648,,
2647,,
2647,,
2646,,
2646,,
2644,,
2644,,
2644,,
2643,,
2643,,
2640,,
2639,,
2639,,
2639,,
2639,,
2637,,
2636,,
2635,,
2635,,
2635,,
2635,,
2633,,
2633,,
2631,,
2629,,
2628,,
2627,,
2627,,
2627,,
2623,,
2622,,
2622,,
2621,,
2619,,
2618,,
2616,,
2616,,
2615,,
2615,,
2614,,
2613,,
2611,,
2611,,
2610,,
2608,,
2608,,
2605,,
2604,,
2604,,
2602,,
2602,,
2599,,
2599,,
2596,,
2596,,
2596,,
2594,,
2593,,
2591,,
2590,,
2590,,
2587,,
2586,,
2585,,
2585,,
2584,,
2584,,
2584,,
2584,,
2583,,
2579,,
2579,,
2579,,
2579,,
2578,,
2575,,
2573,,
2573,,
2572,,
2572,,
2571,,
2570,,
2569,,
2569,,
2567,,
2566,,
2565,,
2564,,
2562,,
2562,,
2562,,
2561,,
2561,,
2560,,
2560,,
2558,,
2557,,
2556,,
2553,,
2552,,
2550,,
2550,,
2549,,
2547,,
2546,,
2546,,
2546,,
2544,,
2544,,
2539,,
2537,,
2537,,
2537,,
2536,,
2536,,
2535,,
2534,,
2532,,
2532,,
2532,,
2532,,
2531,,
2529,,
2529,,
2529,,
2528,,
2528,,
2527,,
2526,,
2525,,
2525,,
2524,,
2524,,
2524,,
2522,,
2522,,
2522,,
2521,,
2521,,
2519,,
2518,,
2517,,
2517,,
2517,,
2514,,
2513,,
2512,,
2512,,
2511,,
2509,,
2508,,
2508,,
2507,,
2506,,
2504,,
2504,,
2504,,
2502,,
2502,,
2502,,
2500,,
2500,,
2499,,
2498,,
2498,,
2498,,
2497,,
2496,,
2496,,
2494,,
2494,,
2494,,
2493,,
2487,,
2487,,
2485,,
2483,,
2483,,
2481,,
2478,,
2478,,
2478,,
2477,,
2477,,
2476,,
2475,,
2475,,
2473,,
2473,,
2471,,
2471,,
2470,,
2468,,
2467,,
2467,,
2467,,
2466,,
2465,,
2464,,
2464,,
2463,,
2458,,
2456,,
2456,,
2455,,
2454,,
2453,,
2450,,
2450,,
2449,,
2449,,
2446,,
2444,,
2443,,
2442,,
2441,,
2440,,
2439,,
2438,,
2438,,
2437,,
2436,,
2436,,
2435,,
2433,,
2433,,
2433,,
2430,,
2429,,
2427,,
2427,,
2425,,
2423,,
2422,,
2421,,
2418,,
2417,,
2417,,
2417,,
2417,,
2416,,
2415,,
2408,,
2407,,
2407,,
2406,,
2405,,
2403,,
2403,,
2403,,
2399,,
2397,,
2397,,
2397,,
2396,,
2395,,
2394,,
2393,,
2393,,
2392,,
2392,,
2392,,
2391,,
2391,,
2389,,
2389,,
2388,,
2387,,
2385,,
2385,,
2384,,
2384,,
2384,,
2383,,
2382,,
2377,,
2376,,
2376,,
2375,,
2374,,
2374,,
2373,,
2373,,
2372,,
2372,,
2370,,
2369,,
2368,,
2366,,
2365,,
2363,,
2361,,
2359,,
2358,,
2357,,
2357,,
2356,,
2355,,
2355,,
2352,,
2351,,
2351,,
2349,,
2349,,
2349,,
2348,,
2348,,
2347,,
2347,,
2346,,
2345,,
2342,,
2342,,
2342,,
2340,,
2340,,
2339,,
2337,,
2336,,
2334,,
2334,,
2333,,
2333,,
2333,,
2331,,
2330,,
2330,,
2330,,
2329,,
2329,,
2328,,
2328,,
2327,,
2325,,
2325,,
2324,,
2324,,
2323,,
2321,,
2321,,
2320,,
2320,,
2320,,
2319,,
2317,,
2316,,
2316,,
2316,,
2315,,
2315,,
2315,,
2315,,
2315,,
2312,,
2312,,
2312,,
2311,,
2309,,
2308,,
2307,,
2307,,
2306,,
2306,,
2305,,
2304,,
2303,,
2296,,
2295,,
2294,,
2293,,
2293,,
2291,,
2290,,
2289,,
2289,,
2288,,
2288,,
2287,,
2286,,
2285,,
2282,,
2280,,
2279,,
2278,,
2277,,
2276,,
2276,,
2275,,
2275,,
2274,,
2273,,
2273,,
2270,,
2270,,
2269,,
2269,,
2268,,
2265,,
2264,,
2263,,
2262,,
2262,,
2262,,
2260,,
2259,,
2259,,
2258,,
2258,,
2256,,
2254,,
2253,,
2252,,
2252,,
2252,,
2252,,
2250,,
2249,,
2248,,
2246,,
2245,,
2245,,
2244,,
2243,,
2242,,
2242,,
2240,,
2240,,
2240,,
2237,,
2237,,
2237,,
2236,,
2234,,
2232,,
2230,,
2228,,
2228,,
2227,,
2227,,
2225,,
2225,,
2224,,
2224,,
2220,,
2219,,
2219,,
2219,,
2218,,
2217,,
2216,,
2215,,
2215,,
2215,,
2213,,
2211,,
2211,,
2209,,
2209,,
2208,,
2208,,
2206,,
2206,,
2205,,
2205,,
2204,,
2204,,
2204,,
2202,,
2201,,
2201,,
2199,,
2199,,
2198,,
2196,,
2195,,
2194,,
2194,,
2193,,
2192,,
2191,,
2190,,
2190,,
2188,,
2188,,
2188,,
2187,,
2187,,
2187,,
2183,,
2182,,
2182,,
2182,,
2180,,
2179,,
2176,,
2173,,
2172,,
2171,,
2170,,
2170,,
2170,,
2169,,
2168,,
2166,,
2164,,
2162,,
2161,,
2160,,
2158,,
2156,,
2156,,
2156,,
2155,,
2152,,
2152,,
2152,,
2151,,
2150,,
2150,,
2148,,
2148,,
2147,,
2147,,
2146,,
2146,,
2146,,
2145,,
2145,,
2139,,
2139,,
2138,,
2136,,
2136,,
2136,,
2133,,
2133,,
2132,,
2132,,
2131,,
2130,,
2129,,
2127,,
2126,,
2124,,
2121,,
2121,,
2119,,
2119,,
2119,,
2118,,
2117,,
2116,,
2116,,
2115,,
2114,,
2113,,
2112,,
2111,,
2111,,
2110,,
2110,,
2110,,
2109,,
2108,,
2106,,
2106,,
2106,,
2103,,
2101,,
2101,,
2101,,
2100,,
2099,,
2099,,
2098,,
2096,,
2095,,
2095,,
2095,,
2094,,
2094,,
2094,,
2094,,
2093,,
2093,,
2091,,
2090,,
2089,,
2089,,
2086,,
2084,,
2084,,
2084,,
2082,,
2082,,
2082,,
2081,,
2081,,
2079,,
2078,,
2077,,
2077,,
2075,,
2075,,
2075,,
2075,,
2074,,
2073,,
2071,,
2065,,
2065,,
2065,,
2064,,
2063,,
2062,,
2059,,
2059,,
2058,,
2058,,
2057,,
2056,,
2056,,
2055,,
2054,,
2053,,
2053,,
2050,,
2049,,
2049,,
2049,,
2049,,
2046,,
2046,,
2045,,
2044,,
2043,,
2042,,
2040,,
2038,,
2036,,
2035,,
2032,,
2031,,
2031,,
2029,,
2028,,
2027,,
2027,,
2025,,
2024,,
2021,,
2020,,
2020,,
2017,,
2016,,
2013,,
2012,,
2012,,
2008,,
2008,,
2007,,
2005,,
2004,,
2004,,
2003,,
2000,,
1998,,
1997,,
1997,,
1996,,
1996,,
1994,,
1994,,
1993,,
1992,,
1990,,
1990,,
1988,,
1988,,
1988,,
1987,,
1986,,
1986,,
1986,,
1983,,
1982,,
1980,,
1980,,
1978,,
1977,,
1976,,
1976,,
1975,,
1975,,
1974,,
1974,,
1974,,
1973,,
1972,,
1970,,
1970,,
1968,,
1968,,
1967,,
1967,,
1966,,
1963,,
1963,,
1963,,
1962,,
1960,,
1959,,
1955,,
1955,,
1953,,
1952,,
1951,,
1950,,
1950,,
1949,,
1948,,
1948,,
1947,,
1947,,
1947,,
1945,,
1945,,
1943,,
1943,,
1941,,
1941,,
1940,,
1938,,
1935,,
1935,,
1935,,
1935,,
1934,,
1933,,
1932,,
1932,,
1931,,
1928,,
1928,,
1926,,
1925,,
1925,,
1925,,
1922,,
1922,,
1921,,
1917,,
1916,,
1916,,
1915,,
1915,,
1913,,
1912,,
1912,,
1910,,
1910,,
1909,,
1908,,
1908,,
1908,,
1907,,
1903,,
1899,,
1898,,
1897,,
1897,,
1896,,
1895,,
1894,,
1894,,
1893,,
1893,,
1892,,
1891,,
1891,,
1888,,
1886,,
1886,,
1884,,
1883,,
1883,,
1882,,
1881,,
1877,,
1876,,
1875,,
1874,,
1872,,
1871,,
1870,,
1870,,
1868,,
1867,,
1867,,
1867,,
1866,,
1866,,
1863,,
1863,,
1863,,
1863,,
1862,,
1862,,
1861,,
1861,,
1861,,
1861,,
1860,,
1860,,
1859,,
1859,,
1857,,
1856,,
1855,,
1851,,
1848,,
1847,,
1841,,
1840,,
1838,,
1837,,
1837,,
1837,,
1836,,
1835,,
1832,,
1832,,
1832,,
1829,,
1828,,
1828,,
1827,,
1825,,
1824,,
1823,,
1822,,
1822,,
1817,,
1817,,
1816,,
1815,,
1815,,
1813,,
1813,,
1812,,
1810,,
1809,,
1808,,
1808,,
1807,,
1807,,
1806,,
1806,,
1805,,
1804,,
1802,,
1801,,
1801,,
1800,,
1798,,
1798,,
1797,,
1797,,
1795,,
1794,,
1793,,
1793,,
1792,,
1790,,
1789,,
1786,,
1786,,
1784,,
1783,,
1782,,
1782,,
1781,,
1781,,
1780,,
1779,,
1779,,
1779,,
1778,,
1778,,
1776,,
1776,,
1776,,
1775,,
1774,,
1773,,
1773,,
1772,,
1771,,
1770,,
1769,,
1768,,
1768,,
1768,,
1767,,
1766,,
1766,,
1766,,
1766,,
1765,,
1762,,
1762,,
1760,,
1760,,
1759,,
1758,,
1758,,
1756,,
1755,,
1755,,
1755,,
1751,,
1750,,
1749,,
1748,,
1748,,
1748,,
1747,,
1746,,
1745,,
1742,,
1742,,
1741,,
1740,,
1739,,
1739,,
1739,,
1737,,
1737,,
1737,,
1737,,
1736,,
1735,,
1735,,
1734,,
1733,,
1733,,
1732,,
1731,,
1731,,
1729,,
1729,,
1728,,
1727,,
1727,,
1727,,
1725,,
1725,,
1725,,
1723,,
1722,,
1721,,
1720,,
1718,,
1717,,
1717,,
1716,,
1711,,
1711,,
1710,,
1709,,
1709,,
1706,,
1705,,
1705,,
1700,,
1699,,
1698,,
1697,,
1697,,
1697,,
1697,,
1696,,
1694,,
1694,,
1693,,
1692,,
1692,,
1691,,
1690,,
1689,,
1689,,
1689,,
1689,,
1689,,
1687,,
1686,,
1684,,
1684,,
1682,,
1681,,
1678,,
1677,,
1676,,
1675,,
1674,,
1673,,
1671,,
1670,,
1670,,
1669,,
1668,,
1668,,
1668,,
1664,,
1658,,
1657,,
1657,,
1656,,
1656,,
1656,,
1656,,
1656,,
1655,,
1655,,
1655,,
1654,,
1654,,
1654,,
1652,,
1650,,
1649,,
1648,,
1648,,
1645,,
1645,,
1645,,
1644,,
1635,,
1635,,
1633,,
1632,,
1632,,
1631,,
1631,,
1626,,
1625,,
1625,,
1624,,
1623,,
1622,,
1621,,
1621,,
1621,,
1619,,
1618,,
1618,,
1617,,
1615,,
1614,,
1614,,
1614,,
1613,,
1612,,
1611,,
1611,,
1609,,
1609,,
1608,,
1608,,
1605,,
1605,,
1604,,
1604,,
1603,,
1602,,
1600,,
1599,,
1595,,
1595,,
1593,,
1593,,
1590,,
1590,,
1588,,
1588,,
1588,,
1587,,
1586,,
1586,,
1586,,
1585,,
1584,,
1583,,
1581,,
1581,,
1579,,
1573,,
1573,,
1572,,
1571,,
1571,,
1570,,
1567,,
1567,,
1565,,
1563,,
1563,,
1561,,
1560,,
1558,,
1558,,
1557,,
1557,,
1556,,
1555,,
1554,,
1554,,
1554,,
1551,,
1551,,
1551,,
1551,,
1550,,
1548,,
1547,,
1544,,
1543,,
1543,,
1541,,
1541,,
1541,,
1540,,
1539,,
1538,,
1537,,
1537,,
1537,,
1535,,
1533,,
1533,,
1533,,
1533,,
1532,,
1532,,
1531,,
1531,,
1530,,
1530,,
1529,,
1526,,
1525,,
1525,,
1525,,
1524,,
1523,,
1523,,
1523,,
1522,,
1522,,
1521,,
1521,,
1519,,
1516,,
1516,,
1515,,
1515,,
1514,,
1514,,
1513,,
1512,,
1512,,
1511,,
1511,,
1510,,
1510,,
1509,,
1509,,
1508,,
1507,,
1507,,
1507,,
1506,,
1504,,
1504,,
1501,,
1501,,
1501,,
1499,,
1499,,
1499,,
1497,,
1496,,
1496,,
1495,,
1493,,
1492,,
1491,,
1490,,
1488,,
1487,,
1487,,
1486,,
1486,,
1484,,
1483,,
1480,,
1479,,
1479,,
1477,,
1475,,
1472,,
1470,,
1469,,
1468,,
1467,,
1467,,
1466,,
1465,,
1464,,
1462,,
1462,,
1461,,
1461,,
1460,,
1460,,
1458,,
1458,,
1458,,
1458,,
1455,,
1455,,
1455,,
1453,,
1453,,
1451,,
1451,,
1449,,
1447,,
1447,,
1447,,
1445,,
1442,,
1442,,
1441,,
1439,,
1437,,
1436,,
1435,,
1432,,
1428,,
1427,,
1427,,
1425,,
1425,,
1424,,
1422,,
1422,,
1420,,
1419,,
1418,,
1417,,
1416,,
1415,,
1414,,
1414,,
1412,,
1411,,
1410,,
1409,,
1408,,
1405,,
1404,,
1402,,
1402,,
1401,,
1401,,
1401,,
1400,,
1400,,
1400,,
1400,,
1400,,
1399,,
1397,,
1395,,
1395,,
1394,,
1394,,
1393,,
1390,,
1390,,
1388,,
1388,,
1385,,
1385,,
1385,,
1384,,
1384,,
1380,,
1376,,
1374,,
1374,,
1374,,
1374,,
1373,,
1373,,
1371,,
1371,,
1368,,
1367,,
1363,,
1361,,
1360,,
1360,,
1360,,
1359,,
1358,,
1357,,
1357,,
1355,,
1355,,
1355,,
1355,,
1352,,
1351,,
1351,,
1350,,
1349,,
1349,,
1347,,
1346,,
1346,,
1344,,
1344,,
1343,,
1341,,
1338,,
1334,,
1334,,
1334,,
1333,,
1331,,
1330,,
1329,,
1328,,
1327,,
1324,,
1322,,
1322,,
1320,,
1319,,
1318,,
1318,,
1317,,
1316,,
1314,,
1312,,
1310,,
1310,,
1309,,
1309,,
1309,,
1309,,
1305,,
1305,,
1304,,
1302,,
1301,,
1300,,
1300,,
1299,,
1298,,
1298,,
1296,,
1294,,
1292,,
1291,,
1287,,
1287,,
1286,,
1286,,
1286,,
1286,,
1285,,
1283,,
1281,,
1279,,
1277,,
1277,,
1274,,
1273,,
1271,,
1270,,
1270,,
1267,,
1267,,
1266,,
1262,,
1261,,
1261,,
1261,,
1259,,
1258,,
1258,,
1256,,
1256,,
1255,,
1254,,
1253,,
1253,,
1251,,
1251,,
1250,,
1249,,
1248,,
1248,,
1248,,
1248,,
1247,,
1245,,
1244,,
1241,,
1240,,
1239,,
1239,,
1237,,
1236,,
1236,,
1236,,
1234,,
1232,,
1232,,
1229,,
1228,,
1227,,
1225,,
1224,,
1224,,
1223,,
1222,,
1221,,
1218,,
1216,,
1213,,
1212,,
1212,,
1211,,
1211,,
1210,,
1205,,
1205,,
1204,,
1203,,
1203,,
1202,,
1201,,
1199,,
1199,,
1199,,
1198,,
1198,,
1197,,
1197,,
1196,,
1196,,
1194,,
1192,,
1192,,
1190,,
1188,,
1188,,
1186,,
1184,,
1181,,
1179,,
1179,,
1177,,
1175,,
1174,,
1174,,
1172,,
1172,,
1171,,
1171,,
1171,,
1170,,
1170,,
1169,,
1169,,
1166,,
1165,,
1165,,
1164,,
1163,,
1161,,
1159,,
1159,,
1158,,
1158,,
1158,,
1157,,
1157,,
1152,,
1151,,
1150,,
1148,,
1148,,
1147,,
1143,,
1143,,
1143,,
1142,,
1142,,
1141,,
1140,,
1139,,
1139,,
1138,,
1137,,
1137,,
1136,,
1136,,
1135,,
1134,,
1133,,
1130,,
1130,,
1130,,
1129,,
1129,,
1128,,
1127,,
1126,,
1125,,
1124,,
1122,,
1121,,
1119,,
1117,,
1116,,
1115,,
1114,,
1113,,
1112,,
1110,,
1108,,
1106,,
1105,,
1104,,
1103,,
1102,,
1101,,
1101,,
1101,,
1101,,
1101,,
1100,,
1099,,
1098,,
1097,,
1097,,
1096,,
1095,,
1094,,
1094,,
1093,,
1093,,
1092,,
1092,,
1089,,
1087,,
1085,,
1085,,
1083,,
1081,,
1080,,
1079,,
1078,,
1076,,
1072,,
1071,,
1070,,
1070,,
1070,,
1069,,
1069,,
1067,,
1066,,
1066,,
1065,,
1065,,
1065,,
1065,,
1063,,
1063,,
1063,,
1061,,
1059,,
1059,,
1059,,
1058,,
1056,,
1056,,
1054,,
1053,,
1051,,
1051,,
1050,,
1050,,
1045,,
1044,,
1043,,
1042,,
1040,,
1039,,
1038,,
1038,,
1038,,
1036,,
1036,,
1036,,
1035,,
1034,,
1033,,
1033,,
1033,,
1032,,
1029,,
1028,,
1027,,
1026,,
1026,,
1025,,
1025,,
1025,,
1021,,
1020,,
1019,,
1019,,
1017,,
1016,,
1015,,
1015,,
1014,,
1013,,
1010,,
1007,,
1007,,
1005,,
1005,,
1004,,
1004,,
1004,,
1001,,
1000,,
1000,,
999,,
999,,
998,,
997,,
996,,
994,,
993,,
991,,
990,,
990,,
988,,
987,,
987,,
987,,
982,,
980,,
980,,
980,,
980,,
979,,
979,,
979,,
975,,
975,,
975,,
974,,
974,,
973,,
971,,
971,,
970,,
969,,
968,,
968,,
968,,
968,,
965,,
965,,
964,,
964,,
964,,
964,,
962,,
961,,
960,,
957,,
954,,
952,,
952,,
952,,
951,,
951,,
950,,
950,,
950,,
950,,
948,,
948,,
947,,
947,,
946,,
946,,
945,,
945,,
945,,
943,,
942,,
942,,
942,,
941,,
941,,
938,,
936,,
936,,
935,,
932,,
932,,
932,,
930,,
929,,
929,,
929,,
928,,
925,,
922,,
919,,
919,,
918,,
918,,
918,,
918,,
918,,
916,,
915,,
915,,
914,,
912,,
912,,
910,,
910,,
908,,
907,,
904,,
903,,
903,,
901,,
899,,
898,,
897,,
895,,
894,,
892,,
891,,
891,,
888,,
888,,
886,,
886,,
883,,
883,,
882,,
881,,
880,,
879,,
879,,
878,,
876,,
876,,
874,,
874,,
873,,
872,,
870,,
870,,
869,,
869,,
868,,
868,,
867,,
867,,
861,,
860,,
859,,
859,,
856,,
856,,
855,,
854,,
854,,
852,,
852,,
852,,
851,,
851,,
848,,
848,,
846,,
846,,
845,,
844,,
843,,
843,,
843,,
842,,
842,,
842,,
841,,
841,,
841,,
840,,
840,,
840,,
839,,
837,,
837,,
837,,
836,,
835,,
833,,
832,,
831,,
831,,
830,,
829,,
829,,
828,,
828,,
827,,
827,,
827,,
827,,
825,,
824,,
824,,
824,,
824,,
823,,
823,,
823,,
822,,
821,,
821,,
820,,
820,,
819,,
819,,
818,,
817,,
817,,
815,,
815,,
814,,
813,,
812,,
812,,
811,,
810,,
810,,
808,,
808,,
808,,
807,,
806,,
806,,
805,,
804,,
804,,
801,,
801,,
800,,
799,,
798,,
796,,
796,,
795,,
794,,
794,,
792,,
791,,
790,,
785,,
785,,
785,,
783,,
783,,
783,,
783,,
780,,
779,,
778,,
778,,
775,,
774,,
774,,
774,,
774,,
773,,
773,,
772,,
770,,
770,,
770,,
769,,
769,,
768,,
768,,
767,,
767,,
767,,
766,,
764,,
762,,
762,,
762,,
762,,
761,,
760,,
760,,
758,,
758,,
756,,
755,,
755,,
753,,
753,,
752,,
752,,
750,,
750,,
750,,
749,,
746,,
745,,
745,,
744,,
742,,
742,,
740,,
738,,
736,,
736,,
736,,
734,,
734,,
730,,
730,,
730,,
729,,
729,,
728,,
728,,
728,,
727,,
727,,
727,,
726,,
726,,
725,,
724,,
723,,
723,,
722,,
722,,
721,,
721,,
720,,
720,,
719,,
719,,
718,,
717,,
717,,
716,,
716,,
715,,
714,,
713,,
712,,
712,,
712,,
711,,
710,,
710,,
710,,
710,,
709,,
708,,
708,,
708,,
705,,
704,,
703,,
703,,
702,,
701,,
701,,
700,,
697,,
696,,
696,,
696,,
694,,
694,,
693,,
693,,
693,,
691,,
691,,
691,,
691,,
689,,
689,,
689,,
683,,
682,,
681,,
680,,
680,,
676,,
676,,
674,,
674,,
672,,
672,,
671,,
669,,
669,,
668,,
667,,
666,,
666,,
666,,
664,,
663,,
663,,
663,,
662,,
662,,
661,,
661,,
660,,
660,,
658,,
656,,
656,,
653,,
653,,
652,,
652,,
651,,
649,,
648,,
647,,
647,,
646,,
646,,
644,,
642,,
642,,
641,,
641,,
641,,
640,,
637,,
636,,
635,,
635,,
634,,
634,,
632,,
632,,
631,,
631,,
630,,
629,,
626,,
626,,
626,,
626,,
625,,
623,,
622,,
621,,
620,,
619,,
619,,
617,,
615,,
614,,
612,,
612,,
612,,
610,,
610,,
610,,
610,,
609,,
609,,
607,,
606,,
605,,
602,,
602,,
601,,
601,,
600,,
600,,
600,,
597,,
595,,
593,,
593,,
592,,
589,,
589,,
588,,
588,,
587,,
587,,
587,,
586,,
585,,
584,,
583,,
583,,
582,,
581,,
580,,
578,,
578,,
578,,
577,,
577,,
572,,
572,,
571,,
571,,
571,,
569,,
568,,
567,,
565,,
563,,
560,,
560,,
560,,
558,,
558,,
557,,
557,,
557,,
556,,
555,,
553,,
551,,
551,,
546,,
546,,
544,,
540,,
540,,
538,,
537,,
535,,
533,,
533,,
532,,
532,,
531,,
530,,
530,,
529,,
529,,
529,,
526,,
526,,
523,,
520,,
519,,
518,,
518,,
518,,
518,,
518,,
517,,
514,,
511,,
509,,
505,,
505,,
505,,
505,,
503,,
502,,
502,,
501,,
500,,
500,,
500,,
499,,
499,,
499,,
498,,
498,,
495,,
494,,
488,,
487,,
485,,
484,,
484,,
483,,
481,,
481,,
478,,
476,,
474,,
472,,
472,,
470,,
469,,
468,,
467,,
465,,
464,,
464,,
464,,
464,,
460,,
460,,
459,,
459,,
457,,
